2012-04-19 15:43:04,298 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:43:04,301 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:43:04,317 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:43:49,490 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:43:49,491 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:43:49,492 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:43:49,492 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:43:59,203 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:43:59,205 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:43:59,234 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:43:59,235 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:44:55,768 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:44:55,769 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:44:55,770 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:44:55,771 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:45:09,648 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:45:09,649 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:45:09,651 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:45:09,652 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:45:23,537 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:45:23,538 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:45:23,540 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:45:23,541 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:46:12,310 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:46:12,311 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:46:12,315 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:46:12,315 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:46:44,372 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:46:44,373 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:46:44,375 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:46:44,376 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:49:17,130 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:49:17,131 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:49:17,132 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:49:17,133 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:49:54,978 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:49:54,979 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:49:54,981 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:49:54,982 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:51:33,270 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:51:33,271 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:51:33,274 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:51:33,275 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:52:06,945 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:52:06,946 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:52:06,948 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:52:06,948 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:57:54,868 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:57:54,870 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:57:54,872 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:57:54,872 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 15:58:16,037 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:58:16,038 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 15:58:16,040 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 15:58:16,041 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 16:08:42,550 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:08:42,553 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 16:08:42,556 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:08:42,557 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 16:09:37,578 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:09:37,581 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 16:09:37,583 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:09:37,584 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 16:09:41,011 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:09:41,014 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 16:09:41,016 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:09:41,017 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 16:09:55,455 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:09:55,461 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 16:09:55,463 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:09:55,464 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 16:10:04,369 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:10:04,371 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 16:10:04,374 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:10:04,375 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 16:10:10,677 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:10:10,679 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 16:10:10,681 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:10:10,682 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 16:11:10,058 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:11:10,061 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 16:11:10,064 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:11:10,066 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 16:12:00,874 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:12:00,878 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 16:12:00,881 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:12:00,883 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 16:12:53,883 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:12:53,885 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 16:12:53,887 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 16:12:53,888 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:08:16,328 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:08:16,338 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:08:16,340 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:08:16,341 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:08:50,540 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:08:50,542 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:08:50,543 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:08:50,545 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:09:53,467 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:09:53,470 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:09:53,472 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:09:53,473 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:11:48,148 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:11:48,150 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:11:48,152 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:11:48,153 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:11:59,237 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:11:59,239 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:11:59,242 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:11:59,243 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:12:04,731 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:12:04,733 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:12:04,736 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:12:04,737 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:12:05,824 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:12:05,827 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:12:05,829 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:12:05,830 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:12:21,512 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:12:21,514 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:12:21,518 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:12:21,520 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:13:58,570 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:13:58,572 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:13:58,574 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:13:58,575 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:16:08,916 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:16:08,918 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:16:08,920 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:16:08,921 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:33:28,794 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:33:28,797 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:33:28,800 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:33:28,801 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:33:48,296 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:33:48,301 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:33:48,303 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:33:48,305 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:34:23,962 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:34:23,963 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:34:23,965 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:34:23,966 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:34:42,647 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:34:42,648 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:34:42,650 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:34:42,651 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:34:53,703 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:34:53,705 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:34:53,709 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:34:53,710 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:35:22,143 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:35:22,146 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:35:22,148 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:35:22,150 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-19 17:35:32,949 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:35:32,951 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-19 17:35:32,953 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-19 17:35:32,954 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-24 15:30:03,454 [Worker-1] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: central|http://repo1.maven.org/maven2
2012-04-24 15:30:11,974 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-04-24 15:30:14,053 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 15:30:14,057 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2012-04-24 15:30:14,139 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 15:30:14,141 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-24 15:30:14,891 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-api:0.0.1 @ /home/harun/Documents/workspace/harun-api/pom.xml.
2012-04-24 15:30:15,675 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-04-24 15:30:27,205 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 15:30:27,209 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-24 15:30:27,213 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 15:30:27,214 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-24 15:30:27,700 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-api:0.0.1 @ /home/harun/Documents/workspace/harun-api/pom.xml.
2012-04-24 15:30:28,438 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 15:30:28,439 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-24 15:30:28,444 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 15:30:28,444 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-24 15:32:17,114 [Worker-1] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: central|http://repo1.maven.org/maven2 in 133666 ms
2012-04-24 15:34:45,850 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 15:34:45,862 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-24 15:34:45,864 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 15:34:45,865 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-24 17:29:29,680 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 17:29:29,681 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-24 17:29:29,683 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 17:29:29,693 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-24 17:38:22,768 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 17:38:22,778 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-04-24 17:38:22,780 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-04-24 17:38:22,782 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-04-24 17:41:33,265 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
